channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-0.080989480018615723,0.094610452651977539,0.07505345344543457,-0.1224520206451416,-0.069495201110839844,-0.079375624656677246,-0.05337226390838623,-1.0,1408224242.571144,70
-0.086032271385192871,0.093626141548156738,0.05131375789642334,-0.20473432540893555,-0.1220625638961792,-0.081803560256958008,-0.05663907527923584,-1.0,1408224242.57514,70
-0.075272440910339355,0.096568703651428223,0.082858085632324219,-0.17328953742980957,-0.092558622360229492,-0.073070764541625977,-0.048834443092346191,-1.0,1408224242.579072,70
-0.068911552429199219,0.097897648811340332,0.11049997806549072,-0.08734595775604248,-0.036458849906921387,-0.069574952125549316,-0.044620752334594727,-1.0,1408224242.584072,70
-0.07881474494934082,0.095131516456604004,0.082549452781677246,-0.10760891437530518,-0.058657169342041016,-0.077876567840576172,-0.051895022392272949,-1.0,1408224242.588131,70
-0.086467862129211426,0.093441367149353027,0.05132448673248291,-0.1961052417755127,-0.11758291721343994,-0.082430362701416016,-0.057043671607971191,-1.0,1408224242.592073,70
-0.077567219734191895,0.096017956733703613,0.075325608253479004,-0.18717789649963379,-0.10292494297027588,-0.074672222137451172,-0.050388813018798828,-1.0,1408224242.596071,70
-0.068812131881713867,0.098013401031494141,0.10946977138519287,-0.097850441932678223,-0.042346358299255371,-0.06926262378692627,-0.044278621673583984,-1.0,1408224242.600039,70
-0.076543569564819336,0.095741033554077148,0.089962959289550781,-0.095102429389953613,-0.049090862274169922,-0.076155900955200195,-0.05022275447845459,-1.0,1408224242.604239,70
-0.08629310131072998,0.093438625335693359,0.05338585376739502,-0.18396294116973877,-0.11044406890869141,-0.082504034042358398,-0.056944847106933594,-1.0,1408224242.608191,70
-0.07976377010345459,0.095422744750976562,0.068175196647644043,-0.19809269905090332,-0.11158430576324463,-0.076339244842529297,-0.052019238471984863,-1.0,1408224242.612114,70
-0.069221615791320801,0.097989916801452637,0.10650372505187988,-0.11131060123443604,-0.050578474998474121,-0.069173216819763184,-0.04466557502746582,-1.0,1408224242.615995,70
-0.0743560791015625,0.096335887908935547,0.096803665161132812,-0.085793018341064453,-0.041421055793762207,-0.074411273002624512,-0.048563957214355469,-1.0,1408224242.620566,70
-0.085553646087646484,0.093564867973327637,0.057210445404052734,-0.16935205459594727,-0.10129225254058838,-0.082271814346313477,-0.056445717811584473,-1.0,1408224242.624041,70
-0.081924796104431152,0.094846010208129883,0.061769962310791016,-0.20573520660400391,-0.11825370788574219,-0.078066825866699219,-0.053517699241638184,-1.0,1408224242.629058,70
-0.070248723030090332,0.097764849662780762,0.10188925266265869,-0.12689840793609619,-0.060615062713623047,-0.069765448570251465,-0.045284152030944824,-1.0,1408224242.6331,70
-0.072322607040405273,0.096893191337585449,0.10267412662506104,-0.080094695091247559,-0.036035418510437012,-0.072807192802429199,-0.047090768814086914,-1.0,1408224242.637209,70
-0.084291338920593262,0.093819856643676758,0.062498331069946289,-0.15314650535583496,-0.090677499771118164,-0.081549406051635742,-0.055585741996765137,-1.0,1408224242.641174,70
-0.083764314651489258,0.094319939613342285,0.056467771530151367,-0.20949828624725342,-0.12239587306976318,-0.079632878303527832,-0.054892420768737793,-1.0,1408224242.645017,70
-0.071780800819396973,0.097440600395202637,0.09589993953704834,-0.1436082124710083,-0.07177889347076416,-0.070618867874145508,-0.046318888664245605,-1.0,1408224242.649775,70
-0.070724129676818848,0.09734499454498291,0.10704851150512695,-0.078826546669006348,-0.033568382263183594,-0.071370363235473633,-0.045915126800537109,-1.0,1408224242.653649,70
-0.082645416259765625,0.094165563583374023,0.068877577781677246,-0.13671088218688965,-0.079506993293762207,-0.080558300018310547,-0.054513692855834961,-1.0,1408224242.657036,70
-0.085204601287841797,0.09386754035949707,0.052842855453491211,-0.20891797542572021,-0.12360453605651855,-0.081002354621887207,-0.055995821952819824,-1.0,1408224242.660983,70
-0.073560953140258789,0.097023725509643555,0.089073657989501953,-0.16018903255462646,-0.083233237266540527,-0.071814417839050293,-0.047519922256469727,-1.0,1408224242.661154,70
-0.069469690322875977,0.097744226455688477,0.10977602005004883,-0.081830382347106934,-0.033997297286987305,-0.070166945457458496,-0.044923067092895508,-1.0,1408224242.665011,70
-0.080608010292053223,0.094710826873779297,0.076142787933349609,-0.12060213088989258,-0.068124651908874512,-0.079131007194519043,-0.052983403205871582,-1.0,1408224242.668999,70
-0.086121201515197754,0.093603610992431641,0.05118262767791748,-0.20385706424713135,-0.12167942523956299,-0.081936478614807129,-0.056537866592407227,-1.0,1408224242.674414,70
-0.075644373893737793,0.096554279327392578,0.081714749336242676,-0.1756446361541748,-0.094323873519897461,-0.07321012020111084,-0.048989415168762207,-1.0,1408224242.678067,70
-0.068875908851623535,0.098021268844604492,0.11044847965240479,-0.08911740779876709,-0.03750002384185791,-0.069380879402160645,-0.044396638870239258,-1.0,1408224242.68216,70
-0.078475713729858398,0.095291376113891602,0.083639979362487793,-0.10614728927612305,-0.057526946067810059,-0.077518343925476074,-0.051506280899047852,-1.0,1408224242.68615,70
-0.086449265480041504,0.093474149703979492,0.051540613174438477,-0.19478273391723633,-0.11686551570892334,-0.082392215728759766,-0.056973934173583984,-1.0,1408224242.690069,70
-0.077859878540039062,0.095933079719543457,0.07422637939453125,-0.18916738033294678,-0.10448789596557617,-0.074938178062438965,-0.050570845603942871,-1.0,1408224242.694068,70
-0.068807363510131836,0.098033308982849121,0.10907506942749023,-0.10015451908111572,-0.043814301490783691,-0.069162487983703613,-0.044339537620544434,-1.0,1408224242.698001,70
-0.076225519180297852,0.095792174339294434,0.090949177742004395,-0.094100475311279297,-0.048250198364257812,-0.075949311256408691,-0.049937725067138672,-1.0,1408224242.702022,70
-0.086232423782348633,0.09340059757232666,0.053750395774841309,-0.18245351314544678,-0.1095658540725708,-0.082598567008972168,-0.056898355484008789,-1.0,1408224242.70624,70
-0.080137729644775391,0.095308065414428711,0.06708061695098877,-0.19996225833892822,-0.1130603551864624,-0.076669692993164062,-0.05221104621887207,-1.0,1408224242.710049,70
-0.069407105445861816,0.097963809967041016,0.10587918758392334,-0.11414992809295654,-0.052399277687072754,-0.069302558898925781,-0.044666647911071777,-1.0,1408224242.715125,70
-0.074077367782592773,0.096408486366271973,0.09772026538848877,-0.085387349128723145,-0.040911674499511719,-0.07421875,-0.048382401466369629,-1.0,1408224242.719138,70
-0.08542025089263916,0.093577384948730469,0.057828783988952637,-0.16769516468048096,-0.10020780563354492,-0.082206487655639648,-0.056350469589233398,-1.0,1408224242.723105,70
-0.082197070121765137,0.094791054725646973,0.06081855297088623,-0.2073061466217041,-0.11948609352111816,-0.07831275463104248,-0.05366051197052002,-1.0,1408224242.726972,70
-0.070488095283508301,0.097751975059509277,0.10103893280029297,-0.1301887035369873,-0.062687277793884277,-0.069877147674560547,-0.045271754264831543,-1.0,1408224242.732282,70
-0.072122931480407715,0.096942543983459473,0.103424072265625,-0.080465078353881836,-0.035885453224182129,-0.072693705558776855,-0.046743988990783691,-1.0,1408224242.735084,70
-0.084038376808166504,0.093893885612487793,0.063401103019714355,-0.15153789520263672,-0.089437127113342285,-0.081411480903625488,-0.055480480194091797,-1.0,1408224242.739108,70
-0.083947181701660156,0.094262838363647461,0.055855989456176758,-0.21052682399749756,-0.12316465377807617,-0.079843640327453613,-0.055083274841308594,-1.0,1408224242.743101,70
-0.071962952613830566,0.097375988960266113,0.094960451126098633,-0.14695310592651367,-0.073854923248291016,-0.070814251899719238,-0.046383500099182129,-1.0,1408224242.747089,70
-0.070505380630493164,0.097395539283752441,0.10757064819335938,-0.07988440990447998,-0.033812642097473145,-0.071213960647583008,-0.045700907707214355,-1.0,1408224242.75121,70
-0.082359790802001953,0.094258308410644531,0.069990634918212891,-0.13511252403259277,-0.07814180850982666,-0.08037567138671875,-0.054277658462524414,-1.0,1408224242.756083,70
-0.085347652435302734,0.093850016593933105,0.052568435668945312,-0.2093040943145752,-0.1238715648651123,-0.081122159957885742,-0.05603182315826416,-1.0,1408224242.760008,70
-0.073831439018249512,0.096956014633178711,0.088030219078063965,-0.16346240043640137,-0.085265517234802246,-0.072017550468444824,-0.047693610191345215,-1.0,1408224242.764016,70
-0.06935584545135498,0.097765088081359863,0.10996603965759277,-0.083649992942810059,-0.034712433815002441,-0.07012331485748291,-0.044833660125732422,-1.0,1408224242.767985,70
-0.080322861671447754,0.094742059707641602,0.077243685722351074,-0.11933553218841553,-0.066857695579528809,-0.079021692276000977,-0.052816510200500488,-1.0,1408224242.772136,70
-0.086197733879089355,0.093542218208312988,0.05112910270690918,-0.20376944541931152,-0.12154245376586914,-0.08206939697265625,-0.056783676147460938,-1.0,1408224242.776199,70
-0.07595372200012207,0.096396207809448242,0.080630302429199219,-0.1788100004196167,-0.096275687217712402,-0.07358086109161377,-0.049262642860412598,-1.0,1408224242.780066,70
-0.06881260871887207,0.097935080528259277,0.1103748083114624,-0.091494441032409668,-0.038532495498657227,-0.069416999816894531,-0.044370293617248535,-1.0,1408224242.784065,70
-0.078167557716369629,0.095274806022644043,0.084702491760253906,-0.10515141487121582,-0.056297659873962402,-0.077381372451782227,-0.051217555999755859,-1.0,1408224242.788097,70
-0.086501240730285645,0.093389391899108887,0.051771283149719238,-0.19410121440887451,-0.11619436740875244,-0.082544565200805664,-0.056959390640258789,-1.0,1408224242.792177,70
-0.078223347663879395,0.095806121826171875,0.07320857048034668,-0.19184935092926025,-0.10607635974884033,-0.075238227844238281,-0.050756096839904785,-1.0,1408224242.795967,70
-0.068929672241210938,0.097946524620056152,0.10869932174682617,-0.10300564765930176,-0.045148611068725586,-0.069348454475402832,-0.044288158416748047,-1.0,1408224242.800958,70
-0.075914382934570312,0.095858335494995117,0.092014431953430176,-0.093531966209411621,-0.047187924385070801,-0.075740933418273926,-0.049655556678771973,-1.0,1408224242.805087,70
-0.086152791976928711,0.093411684036254883,0.054334759712219238,-0.18128156661987305,-0.10843193531036377,-0.082549095153808594,-0.056779026985168457,-1.0,1408224242.809192,70
-0.080441951751708984,0.095235824584960938,0.066179752349853516,-0.20215535163879395,-0.11429488658905029,-0.076858639717102051,-0.052346110343933105,-1.0,1408224242.813101,70
-0.069521546363830566,0.09791719913482666,0.10533082485198975,-0.11722278594970703,-0.053862571716308594,-0.069313883781433105,-0.044694662094116211,-1.0,1408224242.817067,70
-0.073748111724853516,0.096495389938354492,0.098689794540405273,-0.085145473480224609,-0.039981722831726074,-0.073903441429138184,-0.048064827919006348,-1.0,1408224242.820993,70
-0.085199832916259766,0.093611359596252441,0.05864715576171875,-0.16609203815460205,-0.098690986633300781,-0.082103729248046875,-0.056182265281677246,-1.0,1408224242.824981,70
-0.082474470138549805,0.09467470645904541,0.060101628303527832,-0.20866644382476807,-0.12016725540161133,-0.078572511672973633,-0.05387723445892334,-1.0,1408224242.828968,70
-0.070647120475769043,0.09767460823059082,0.10028135776519775,-0.13321375846862793,-0.064231634140014648,-0.069945335388183594,-0.04544222354888916,-1.0,1408224242.829128,70
-0.071839809417724609,0.09698188304901123,0.10413610935211182,-0.080727577209472656,-0.035377860069274902,-0.072379827499389648,-0.046682596206665039,-1.0,1408224242.833056,70
-0.08380424976348877,0.093892693519592285,0.064367413520812988,-0.14963364601135254,-0.087721109390258789,-0.081330060958862305,-0.055234789848327637,-1.0,1408224242.83807,70
-0.084196567535400391,0.094128847122192383,0.055314064025878906,-0.21106982231140137,-0.12337183952331543,-0.080118060111999512,-0.055178165435791016,-1.0,1408224242.842168,70
-0.072206377983093262,0.097266793251037598,0.094063878059387207,-0.1497732400894165,-0.075371742248535156,-0.070985198020935059,-0.046513080596923828,-1.0,1408224242.846085,70
-0.070213198661804199,0.097417712211608887,0.10812497138977051,-0.080437302589416504,-0.033490538597106934,-0.071011662483215332,-0.045465946197509766,-1.0,1408224242.850171,70
-0.082000374794006348,0.094293951988220215,0.071088552474975586,-0.13292372226715088,-0.076162457466125488,-0.080138802528381348,-0.05397641658782959,-1.0,1408224242.855348,70
-0.085501194000244141,0.093741416931152344,0.052271008491516113,-0.20894789695739746,-0.12346267700195312,-0.081267118453979492,-0.056120991706848145,-1.0,1408224242.858019,70
-0.074134588241577148,0.096821904182434082,0.087004184722900391,-0.16602826118469238,-0.086689591407775879,-0.072239995002746582,-0.047888875007629395,-1.0,1408224242.862007,70
-0.069196105003356934,0.097783803939819336,0.11024630069732666,-0.084714770317077637,-0.034784793853759766,-0.069941520690917969,-0.04456794261932373,-1.0,1408224242.866026,70
-0.079946756362915039,0.094826579093933105,0.078455328941345215,-0.11720561981201172,-0.064889669418334961,-0.078682541847229004,-0.052473068237304688,-1.0,1408224242.869989,70
-0.086180806159973145,0.093539237976074219,0.05124664306640625,-0.20252811908721924,-0.12051105499267578,-0.082045435905456543,-0.056645989418029785,-1.0,1408224242.874217,70
-0.07621157169342041,0.096364259719848633,0.079607725143432617,-0.18086564540863037,-0.097448468208312988,-0.073688983917236328,-0.049407958984375,-1.0,1408224242.878102,70
-0.068753480911254883,0.098009586334228516,0.11031317710876465,-0.09303891658782959,-0.039040088653564453,-0.069320917129516602,-0.044187545776367188,-1.0,1408224242.882094,70
-0.077739477157592773,0.095411539077758789,0.085963129997253418,-0.1031949520111084,-0.054428577423095703,-0.077096104621887207,-0.050772666931152344,-1.0,1408224242.8875,70
-0.086399555206298828,0.093436598777770996,0.05214226245880127,-0.19228804111480713,-0.11476230621337891,-0.08240962028503418,-0.056843042373657227,-1.0,1408224242.890966,70
-0.078470230102539062,0.095765829086303711,0.072208166122436523,-0.19352996349334717,-0.10703814029693604,-0.075343728065490723,-0.050912618637084961,-1.0,1408224242.894989,70
-0.068881034851074219,0.098003268241882324,0.10837924480438232,-0.10488414764404297,-0.045912623405456543,-0.069072723388671875,-0.044324278831481934,-1.0,1408224242.898962,70
-0.075577259063720703,0.095903754234313965,0.093056082725524902,-0.09201204776763916,-0.045597195625305176,-0.075389981269836426,-0.049379229545593262,-1.0,1408224242.902975,70
-0.08604586124420166,0.093358039855957031,0.054859519004821777,-0.17905771732330322,-0.10670208930969238,-0.082529425621032715,-0.056630730628967285,-1.0,1408224242.907178,70
-0.080689191818237305,0.095121145248413086,0.065265774726867676,-0.20312809944152832,-0.11485421657562256,-0.07711493968963623,-0.052492618560791016,-1.0,1408224242.911088,70
-0.069628000259399414,0.097849249839782715,0.10464715957641602,-0.11926519870758057,-0.054860591888427734,-0.069413661956787109,-0.044695496559143066,-1.0,1408224242.915059,70
